,mode,map,type,pl1_tm1_brawler,pl1_tm1_brwlr_trop,pl1_tm1_brwlr_pwr,pl2_tm1_brawler,pl2_tm1_brwlr_trop,pl2_tm1_brwlr_pwr,pl3_tm1_brawler,pl3_tm1_brwlr_trop,pl3_tm1_brwlr_pwr,pl1_tm2_brawler,pl1_tm2_brwlr_trop,pl1_tm2_brwlr_pwr,pl2_tm2_brawler,pl2_tm2_brwlr_trop,pl2_tm2_brwlr_pwr,pl3_tm2_brawler,pl3_tm2_brwlr_trop,pl3_tm2_brwlr_pwr,tm1_win,unq_battle_id
142,brawlBall,Turtle Shell,ranked,SPIKE,902,10,MORTIS,915,10,BROCK,898,10,RICO,930,10,SQUEAK,920,10,EDGAR,827,10,True,20210826T215025.000Z_15000412_5392
143,siege,Junk Park,ranked,BROCK,796,10,BARLEY,776,10,STU,978,10,DYNAMIKE,755,10,TARA,735,10,SPROUT,716,10,True,20210827T002743.000Z_15000127_4756
144,siege,Junk Park,ranked,DYNAMIKE,832,10,SQUEAK,845,10,SANDY,806,10,BROCK,804,10,BARLEY,784,10,DYNAMIKE,913,10,True,20210827T003015.000Z_15000127_4984
145,siege,Junk Park,ranked,BARLEY,863,10,BROCK,763,10,EDGAR,783,10,BROCK,795,10,LEON,757,10,DYNAMIKE,903,10,False,20210827T003252.000Z_15000127_4864
146,siege,Junk Park,ranked,BROCK,803,10,LEON,765,10,DYNAMIKE,909,10,BUZZ,801,10,COLETTE,918,10,DYNAMIKE,815,10,False,20210827T003524.000Z_15000127_5011
147,siege,Junk Park,ranked,DYNAMIKE,747,10,PAM,700,10,BARLEY,716,10,BROCK,794,10,COLT,724,10,DYNAMIKE,899,10,False,20210827T003750.000Z_15000127_4580
148,siege,Junk Park,ranked,BROCK,802,10,COLT,732,10,DYNAMIKE,906,10,SANDY,724,10,BARLEY,797,10,MORTIS,773,10,True,20210827T004118.000Z_15000127_4734
149,siege,Junk Park,ranked,LEON,724,10,DYNAMIKE,767,10,BIBI,699,10,BROCK,809,10,COLT,740,10,SANDY,940,10,False,20210827T004433.000Z_15000127_4679
150,siege,Junk Park,ranked,SANDY,820,10,SURGE,812,10,SPROUT,781,10,COLT,748,10,SURGE,930,10,BROCK,816,10,False,20210827T004703.000Z_15000127_4907
151,siege,Junk Park,ranked,BROCK,823,10,SURGE,936,10,COLT,756,10,DYNAMIKE,906,10,SANDY,842,10,BIBI,749,10,False,20210827T004943.000Z_15000127_5012
152,siege,Junk Park,ranked,SPROUT,858,10,MORTIS,787,10,PENNY,838,10,BROCK,814,10,LEON,757,10,CARL,920,10,False,20210827T005208.000Z_15000127_4974
153,siege,Junk Park,ranked,BIBI,807,10,BROCK,821,10,BULL,944,10,STU,740,10,BARLEY,500,10,MR. P,742,10,True,20210827T005430.000Z_15000127_4554
154,knockout,Deep End,ranked,NANI,946,10,BO,956,10,COLONEL RUFFS,960,10,PIPER,811,10,BROCK,793,10,EDGAR,775,10,True,20210827T005444.000Z_15000429_5241
155,knockout,Deep End,ranked,BEA,910,10,NANI,814,10,BROCK,695,10,NANI,952,10,BO,962,10,COLONEL RUFFS,966,10,False,20210827T005714.000Z_15000429_5299
156,knockout,Deep End,ranked,GENE,946,10,SHELLY,890,10,PIPER,881,10,NANI,958,10,BO,968,10,COLONEL RUFFS,972,10,True,20210827T010107.000Z_15000429_5615
157,siege,Junk Park,ranked,LOU,599,10,EDGAR,742,10,RICO,634,10,SURGE,749,10,BIBI,814,10,BROCK,828,10,True,20210827T010132.000Z_15000127_4366
158,siege,Junk Park,ranked,SURGE,741,10,BARLEY,776,10,BROCK,819,10,DYNAMIKE,693,10,JESSIE,676,10,NITA,680,10,True,20210827T010406.000Z_15000127_4385
159,siege,Junk Park,ranked,SURGE,749,10,BARLEY,784,10,BROCK,826,10,MORTIS,719,10,TICK,716,10,BARLEY,677,10,False,20210827T010729.000Z_15000127_4471
160,siege,Junk Park,ranked,SPROUT,748,10,STU,689,10,TARA,711,10,DARRYL,774,10,BROCK,817,10,SURGE,741,10,False,20210827T011107.000Z_15000127_4480
161,siege,Junk Park,ranked,BARLEY,776,10,BIBI,699,10,BROCK,824,10,LOU,707,10,PENNY,761,10,BIBI,679,10,True,20210827T011501.000Z_15000127_4446
162,siege,Junk Park,ranked,BIBI,707,10,BARLEY,784,10,BROCK,831,10,BELLE,723,9,STU,673,10,DARRYL,682,10,False,20210827T011844.000Z_15000127_4400
163,siege,Junk Park,ranked,BIBI,699,10,COLT,748,10,BROCK,822,10,DYNAMIKE,755,10,BROCK,686,10,BARLEY,699,10,True,20210827T012257.000Z_15000127_4409
164,siege,Junk Park,ranked,BARLEY,970,10,STU,981,10,SURGE,958,10,SURGE,960,10,BUZZ,972,10,DYNAMIKE,867,10,True,20210827T012324.000Z_15000127_5708
165,siege,Junk Park,ranked,BIBI,707,10,COLT,756,10,BROCK,829,10,BROCK,713,10,EMZ,685,10,TICK,661,10,True,20210827T012534.000Z_15000127_4351
166,siege,Junk Park,ranked,BIBI,715,10,BROCK,836,10,COLT,764,10,PENNY,724,10,EL PRIMO,746,10,DYNAMIKE,685,10,True,20210827T012902.000Z_15000127_4470
167,brawlBall,Turtle Shell,ranked,JACKY,807,10,SQUEAK,736,10,MORTIS,823,10,MORTIS,793,10,COLETTE,740,10,BELLE,698,10,True,20210827T013033.000Z_15000412_4597
168,siege,Junk Park,ranked,TICK,725,10,DYNAMIKE,692,10,BIBI,679,10,MAX,920,10,COLT,772,10,BROCK,843,10,False,20210827T013326.000Z_15000127_4631
169,brawlBall,Turtle Shell,ranked,SQUEAK,744,10,MORTIS,830,10,JACKY,814,10,BULL,837,10,EDGAR,790,10,TARA,788,10,False,20210827T013434.000Z_15000412_4803
170,brawlBall,Turtle Shell,ranked,MORTIS,752,10,EDGAR,737,10,BUZZ,740,10,RICO,810,10,SQUEAK,736,10,MORTIS,821,10,False,20210827T013655.000Z_15000412_4596
171,siege,Junk Park,ranked,PENNY,743,10,BUZZ,171,10,MORTIS,724,10,MAX,926,10,COLT,780,10,BROCK,850,10,True,20210827T013714.000Z_15000127_4194
172,brawlBall,Turtle Shell,ranked,RICO,817,10,SQUEAK,744,10,MORTIS,828,10,EMZ,775,10,SANDY,783,10,JESSIE,729,10,True,20210827T013910.000Z_15000412_4676
173,siege,Junk Park,ranked,MAX,916,10,COLT,772,10,BROCK,841,10,SHELLY,708,10,TICK,668,10,DYNAMIKE,669,10,True,20210827T014043.000Z_15000127_4574
174,brawlBall,Turtle Shell,ranked,GRIFF,749,10,COLT,801,10,GALE,817,10,RICO,824,10,SQUEAK,752,10,MORTIS,835,10,False,20210827T014106.000Z_15000412_4778
175,siege,Junk Park,ranked,CROW,736,10,STU,761,10,DYNAMIKE,764,10,MAX,922,10,TICK,751,10,BROCK,848,10,True,20210827T014343.000Z_15000127_4782
176,brawlBall,Turtle Shell,ranked,RICO,831,10,SQUEAK,760,10,MORTIS,842,10,RICO,849,10,SPROUT,725,10,BO,839,10,True,20210827T014404.000Z_15000412_4846
177,siege,Junk Park,ranked,MAX,727,10,PENNY,728,10,JESSIE,674,10,SANDY,885,10,EL PRIMO,741,10,BROCK,839,10,True,20210827T014650.000Z_15000127_4594
178,siege,Junk Park,ranked,PENNY,629,10,SURGE,740,10,LEON,760,10,SANDY,976,10,BIBI,984,10,DYNAMIKE,1037,10,False,20210827T014958.000Z_15000127_5126
179,siege,Junk Park,ranked,STU,769,10,DYNAMIKE,779,10,EDGAR,716,10,SANDY,982,10,DYNAMIKE,1042,10,BIBI,990,10,True,20210827T015533.000Z_15000127_5278
180,brawlBall,Center Stage,ranked,POCO,980,10,BIBI,980,10,RICO,1022,10,SPIKE,972,10,MORTIS,986,10,BROCK,975,10,True,20210827T020341.000Z_15000132_5915
181,brawlBall,Center Stage,ranked,POCO,986,10,RICO,1027,10,BIBI,986,10,JACKY,977,10,EMZ,962,10,SANDY,962,10,False,20210827T020455.000Z_15000132_5900
182,brawlBall,Center Stage,ranked,POCO,976,10,BIBI,976,10,ROSA,966,10,MORTIS,718,10,MAX,774,9,SHELLY,942,10,True,20210827T020700.000Z_15000132_5352
183,brawlBall,Center Stage,ranked,CROW,974,10,LEON,973,10,NITA,946,10,ROSA,972,10,BIBI,982,10,POCO,982,10,False,20210827T020959.000Z_15000132_5829
184,brawlBall,Center Stage,ranked,RICO,787,10,SANDY,765,10,BROCK,724,10,POCO,988,10,ROSA,978,10,BIBI,988,10,False,20210827T021300.000Z_15000132_5230
185,brawlBall,Center Stage,ranked,POCO,994,10,ROSA,984,10,BIBI,994,10,MORTIS,651,10,TARA,791,10,RICO,795,10,True,20210827T021514.000Z_15000132_5209
186,heist,Bridge Too Far,ranked,COLT,842,10,BROCK,756,10,BIBI,734,10,BROCK,960,10,COLETTE,960,10,BELLE,806,9,False,20210827T021536.000Z_15000072_5058
187,heist,Bridge Too Far,ranked,BROCK,966,10,BELLE,813,9,COLETTE,966,10,BROCK,830,10,COLT,813,10,EL PRIMO,739,10,False,20210827T021836.000Z_15000072_5127
188,brawlBall,Center Stage,ranked,SANDY,870,10,SHELLY,908,10,TARA,952,10,BROCK,950,10,SPIKE,793,10,GALE,797,10,True,20210827T021950.000Z_15000132_5270
189,heist,Bridge Too Far,ranked,COLT,806,10,BELLE,641,10,BROCK,850,10,BROCK,956,10,PIPER,881,10,COLETTE,956,10,False,20210827T022334.000Z_15000072_5090
190,heist,Bridge Too Far,ranked,BROCK,962,10,COLETTE,962,10,PIPER,888,10,COLT,920,10,MR. P,739,10,PIPER,727,10,True,20210827T022728.000Z_15000072_5198
191,heist,Bridge Too Far,ranked,BROCK,850,10,COLT,757,10,8-BIT,749,10,BROCK,968,10,COLETTE,968,10,PIPER,895,10,False,20210827T023027.000Z_15000072_5187
192,heist,Bridge Too Far,ranked,COLT,791,10,PIPER,749,10,8-BIT,748,10,BROCK,974,10,COLETTE,974,10,PIPER,902,10,False,20210827T023341.000Z_15000072_5138
193,heist,Bridge Too Far,ranked,BROCK,686,10,COLT,724,10,COLETTE,881,10,BROCK,980,10,PIPER,908,10,COLETTE,980,10,True,20210827T023721.000Z_15000072_5159
194,heist,Bridge Too Far,ranked,BROCK,970,10,COLETTE,970,10,PIPER,898,10,TICK,693,10,COLT,807,10,SQUEAK,696,10,True,20210827T024032.000Z_15000072_5034
195,heist,Bridge Too Far,ranked,PIPER,895,10,COLT,798,10,BELLE,749,10,BROCK,976,10,PIPER,905,10,COLETTE,976,10,True,20210827T024245.000Z_15000072_5299
196,heist,Bridge Too Far,ranked,BROCK,850,10,RICO,751,10,COLT,735,10,PIPER,960,10,BROCK,756,10,MAX,781,10,False,20210827T024345.000Z_15000072_4833
197,heist,Bridge Too Far,ranked,PIPER,791,10,8-BIT,799,10,BYRON,782,10,BROCK,966,10,COLT,813,10,COLETTE,966,10,False,20210827T024532.000Z_15000072_5117
198,heist,Bridge Too Far,ranked,BROCK,764,10,PIPER,966,10,MAX,789,10,BROCK,731,10,JESSIE,749,10,BULL,733,10,True,20210827T024715.000Z_15000072_4732
199,heist,Bridge Too Far,ranked,BROCK,972,10,COLETTE,972,10,COLT,820,10,BROCK,784,10,COLT,739,10,RICO,765,10,True,20210827T024941.000Z_15000072_5052
200,heist,Bridge Too Far,ranked,TARA,720,10,LOU,494,9,BROCK,803,10,BROCK,772,10,PIPER,972,10,MAX,797,10,True,20210827T025117.000Z_15000072_4558
201,heist,Bridge Too Far,ranked,BROCK,764,10,PIPER,759,10,SQUEAK,747,10,BROCK,978,10,COLT,827,10,COLETTE,978,10,False,20210827T025253.000Z_15000072_5053
202,heist,Bridge Too Far,ranked,PIPER,788,10,BROCK,732,10,TARA,782,10,PIPER,962,10,BROCK,764,10,MAX,789,10,False,20210827T025503.000Z_15000072_4817
203,heist,Bridge Too Far,ranked,BIBI,849,10,PIPER,836,10,BROCK,798,10,BROCK,984,10,COLETTE,984,10,COLT,834,10,True,20210827T025634.000Z_15000072_5285
204,heist,Bridge Too Far,ranked,SURGE,751,9,COLT,744,10,SHELLY,696,10,BROCK,772,10,PIPER,968,10,MAX,797,10,True,20210827T025830.000Z_15000072_4728
205,heist,Bridge Too Far,ranked,BYRON,788,10,BROCK,789,10,COLT,674,10,BROCK,970,10,PIPER,958,10,MAX,789,10,False,20210827T030128.000Z_15000072_4968
206,heist,Bridge Too Far,ranked,BROCK,976,10,PIPER,964,10,MAX,797,10,JESSIE,717,10,COLT,641,10,PIPER,767,10,True,20210827T030423.000Z_15000072_4862
207,heist,Bridge Too Far,ranked,COLETTE,799,10,NANI,700,10,STU,729,10,PIPER,970,10,BROCK,982,10,MAX,805,10,True,20210827T030838.000Z_15000072_4985
208,heist,Bridge Too Far,ranked,NANI,910,10,COLT,740,10,PIPER,711,10,BROCK,972,10,PIPER,960,10,MAX,796,10,False,20210827T031159.000Z_15000072_5089
209,heist,Bridge Too Far,ranked,BROCK,978,10,PIPER,966,10,MAX,804,10,COLT,719,10,SQUEAK,741,10,BROCK,783,10,True,20210827T031450.000Z_15000072_4991
210,heist,Bridge Too Far,ranked,COLT,716,10,COLT,724,10,COLT,730,10,PIPER,972,10,BROCK,984,10,MAX,811,10,False,20210827T031914.000Z_15000072_4937
211,bounty,Excel,ranked,PIPER,808,10,POCO,773,10,MORTIS,799,10,MORTIS,1078,10,BELLE,960,10,PIPER,939,10,True,20210827T032458.000Z_15000081_5357
212,heist,Bridge Too Far,ranked,BROCK,736,10,COLT,720,10,DARRYL,687,10,BROCK,990,10,PIPER,978,10,MAX,818,10,False,20210827T032459.000Z_15000072_4929
213,gemGrab,Flooded Mine,ranked,TARA,970,9,SANDY,970,10,GENE,847,10,TARA,965,10,GENE,751,10,POCO,719,10,False,20210827T032549.000Z_15000048_5222
214,gemGrab,Flooded Mine,ranked,BROCK,772,10,CROW,950,10,TARA,962,10,TARA,971,10,GENE,759,10,SANDY,795,10,True,20210827T032802.000Z_15000048_5209
215,heist,Bridge Too Far,ranked,GENE,801,10,BELLE,704,10,BROCK,720,10,BROCK,996,10,PIPER,984,10,MAX,825,10,False,20210827T032811.000Z_15000072_5030
216,bounty,Excel,ranked,MORTIS,1067,10,BROCK,849,10,BELLE,950,10,MORTIS,756,10,MORTIS,748,10,TICK,744,10,True,20210827T033203.000Z_15000081_5114
217,heist,Bridge Too Far,ranked,BELLE,363,10,COLETTE,739,10,AMBER,666,10,BROCK,1002,10,PIPER,990,10,MAX,832,10,False,20210827T033241.000Z_15000072_4592
218,brawlBall,Center Stage,ranked,GENE,751,10,COLT,849,10,TARA,961,10,DARRYL,884,10,COLONEL RUFFS,798,10,RICO,889,10,True,20210827T033303.000Z_15000132_5132
219,bounty,Excel,ranked,BULL,844,10,MORTIS,782,10,POCO,782,10,MORTIS,1072,10,BELLE,956,10,BROCK,856,10,True,20210827T033635.000Z_15000081_5292
220,brawlBall,Center Stage,ranked,TARA,967,10,GENE,759,10,COLT,856,10,LEON,830,10,MORTIS,852,8,DARRYL,889,10,True,20210827T033637.000Z_15000132_5153
221,brawlBall,Center Stage,ranked,GENE,767,10,COLT,863,10,TARA,973,10,TARA,1115,10,BROCK,862,10,SPIKE,978,10,True,20210827T033947.000Z_15000132_5558
222,bounty,Excel,ranked,PENNY,799,10,BROCK,806,10,MAX,952,10,MORTIS,1061,10,BELLE,946,10,BROCK,847,10,False,20210827T034256.000Z_15000081_5411
223,bounty,Excel,ranked,EDGAR,781,10,MORTIS,741,10,MORTIS,757,10,MORTIS,1066,10,BROCK,854,10,BELLE,952,10,False,20210827T034830.000Z_15000081_5151
224,gemGrab,Flooded Mine,ranked,TARA,978,10,SANDY,950,10,GENE,954,10,TARA,979,10,MORTIS,738,10,SHELLY,769,10,True,20210827T035319.000Z_15000048_5368
225,bounty,Excel,ranked,MORTIS,1071,10,BROCK,861,10,BELLE,958,10,TICK,660,10,STU,777,10,PIPER,803,10,True,20210827T035343.000Z_15000081_5130
226,bounty,Excel,ranked,TICK,824,10,BROCK,841,10,RICO,831,10,MORTIS,1076,10,BROCK,868,10,BELLE,964,10,False,20210827T035846.000Z_15000081_5404
227,hotZone,Controller Chaos,ranked,EMZ,960,10,PAM,930,10,SPIKE,1002,10,COLT,778,10,BIBI,920,10,TICK,960,10,True,20210827T041021.000Z_15000249_5550
228,hotZone,Controller Chaos,ranked,DYNAMIKE,799,10,BROCK,802,10,STU,843,10,EMZ,966,10,SPIKE,1007,10,PAM,936,10,False,20210827T041303.000Z_15000249_5353
229,hotZone,Controller Chaos,ranked,EMZ,972,10,PAM,942,10,SPIKE,1012,10,FRANK,783,9,JESSIE,740,10,EL PRIMO,768,10,True,20210827T041558.000Z_15000249_5217
230,hotZone,Controller Chaos,ranked,EMZ,978,10,PAM,948,10,SPIKE,1017,10,AMBER,831,10,JESSIE,819,10,MORTIS,773,10,True,20210827T041851.000Z_15000249_5366
231,hotZone,Controller Chaos,ranked,EMZ,984,10,PAM,954,10,SPIKE,1022,10,JESSIE,799,10,DYNAMIKE,946,10,LOU,777,10,False,20210827T042355.000Z_15000249_5482
232,brawlBall,Center Stage,ranked,ROSA,845,10,RICO,832,10,EL PRIMO,786,10,TARA,969,10,EDGAR,949,10,SANDY,960,10,False,20210827T050724.000Z_15000132_5341
233,brawlBall,Center Stage,ranked,LEON,856,10,COLT,810,10,TARA,789,10,TARA,975,10,EDGAR,955,10,SANDY,966,10,False,20210827T050955.000Z_15000132_5351
234,gemGrab,Flooded Mine,ranked,MORTIS,791,10,JESSIE,916,10,TARA,941,10,TARA,960,10,LEON,972,10,PAM,970,10,False,20210827T051147.000Z_15000048_5550
235,brawlBall,Center Stage,ranked,TARA,981,10,EDGAR,961,10,SANDY,972,10,JACKY,799,10,BARLEY,782,10,COLT,749,10,True,20210827T051353.000Z_15000132_5244
236,gemGrab,Flooded Mine,ranked,TARA,966,10,MORTIS,820,10,PAM,976,10,LEON,1208,10,BELLE,1226,10,STU,1226,10,False,20210827T051508.000Z_15000048_6422
237,brawlBall,Center Stage,ranked,SHELLY,820,10,MORTIS,803,10,EL PRIMO,770,10,TARA,987,10,EDGAR,967,10,SANDY,978,10,False,20210827T051602.000Z_15000132_5325
238,brawlBall,Center Stage,ranked,MORTIS,808,10,TARA,760,10,EDGAR,784,10,AMBER,574,10,CROW,760,10,BUZZ,433,10,True,20210827T051628.000Z_15000132_4119
239,brawlBall,Center Stage,ranked,TARA,993,10,EDGAR,973,10,SANDY,984,10,BROCK,772,10,CARL,791,10,BULL,758,10,True,20210827T051813.000Z_15000132_5271
240,brawlBall,Center Stage,ranked,COLT,802,10,MORTIS,815,10,FRANK,740,10,NITA,805,10,BEA,765,10,JESSIE,807,10,False,20210827T051928.000Z_15000132_4734
241,brawlBall,Center Stage,ranked,TARA,999,10,EDGAR,979,10,SANDY,990,10,DARRYL,831,10,POCO,831,10,FRANK,831,10,True,20210827T052015.000Z_15000132_5461
242,brawlBall,Center Stage,ranked,TARA,1005,10,EDGAR,985,10,SANDY,996,10,TARA,768,10,DYNAMIKE,812,10,MORTIS,756,10,True,20210827T052315.000Z_15000132_5322
243,brawlBall,Center Stage,ranked,EDGAR,574,10,STU,741,10,JACKY,782,10,MORTIS,806,10,COLT,793,10,TARA,816,10,False,20210827T052434.000Z_15000132_4512
244,brawlBall,Center Stage,ranked,BROCK,757,10,BULL,822,10,COLT,771,10,TARA,1010,10,EDGAR,991,10,SANDY,1002,10,False,20210827T052514.000Z_15000132_5353
245,brawlBall,Center Stage,ranked,MORTIS,813,10,COLT,801,10,BUZZ,818,10,BULL,766,10,BROCK,723,10,BELLE,708,10,False,20210827T052757.000Z_15000132_4629
246,brawlBall,Center Stage,ranked,FRANK,876,10,SHELLY,765,10,MORTIS,772,10,TARA,1015,10,EDGAR,997,10,SANDY,1007,10,False,20210827T052818.000Z_15000132_5432
247,brawlBall,Center Stage,ranked,STU,781,10,MORTIS,804,10,COLT,792,10,POCO,782,10,NITA,765,10,DARRYL,815,10,False,20210827T052930.000Z_15000132_4739
248,brawlBall,Center Stage,ranked,MORTIS,853,10,MAX,783,10,LEON,791,10,TARA,1020,10,SANDY,1012,10,EDGAR,1003,10,False,20210827T053053.000Z_15000132_5462
249,brawlBall,Center Stage,ranked,MORTIS,795,10,COLT,784,10,EDGAR,740,10,SHELLY,821,10,BYRON,769,10,FRANK,831,9,False,20210827T053054.000Z_15000132_4740
250,brawlBall,Center Stage,ranked,COLT,765,10,FRANK,782,10,DYNAMIKE,720,10,SPIKE,705,10,MORTIS,787,10,COLT,776,10,False,20210827T053233.000Z_15000132_4535
251,brawlBall,Center Stage,ranked,TARA,1025,10,EDGAR,1008,10,SANDY,1017,10,TARA,963,10,BROCK,863,10,MORTIS,814,10,True,20210827T053402.000Z_15000132_5690
252,brawlBall,Center Stage,ranked,TARA,1030,10,SANDY,1022,10,EDGAR,1013,10,TARA,787,10,BYRON,731,10,COLETTE,651,10,True,20210827T053812.000Z_15000132_5234
253,gemGrab,Flooded Mine,ranked,TARA,950,10,GRIFF,27,10,8-BIT,883,10,TARA,988,10,SQUEAK,947,10,8-BIT,956,10,False,20210827T054146.000Z_15000048_4751
254,brawlBall,Center Stage,ranked,JACKY,793,10,COLT,775,10,COLETTE,849,10,TARA,1035,10,EDGAR,1018,10,SANDY,1027,10,False,20210827T054242.000Z_15000132_5497
255,gemGrab,Flooded Mine,ranked,EMZ,874,10,TARA,940,10,8-BIT,874,10,PIPER,946,10,SANDY,900,10,RICO,920,10,False,20210827T054403.000Z_15000048_5454
256,gemGrab,Flooded Mine,ranked,NITA,956,10,8-BIT,865,10,EMZ,865,10,PENNY,970,10,TARA,1010,10,BROCK,906,10,True,20210827T054615.000Z_15000048_5572
257,brawlBall,Center Stage,ranked,EDGAR,1023,10,TARA,1040,10,SANDY,1032,10,COLT,763,10,MAX,799,10,COLETTE,756,10,True,20210827T054620.000Z_15000132_5413
258,gemGrab,Flooded Mine,ranked,8-BIT,872,10,NITA,962,10,EMZ,872,10,GENE,922,10,TARA,974,10,SANDY,963,10,True,20210827T054902.000Z_15000048_5565
259,brawlBall,Center Stage,ranked,TARA,1045,10,EDGAR,1028,10,SANDY,1037,10,BEA,682,10,COLONEL RUFFS,807,10,COLT,870,10,True,20210827T054957.000Z_15000132_5469
260,gemGrab,Flooded Mine,ranked,8-BIT,879,10,NITA,968,10,EMZ,879,10,SANDY,1020,10,TARA,1020,10,8-BIT,1020,10,False,20210827T055134.000Z_15000048_5786
261,gemGrab,Flooded Mine,ranked,TARA,708,10,BELLE,749,8,SPIKE,794,10,EMZ,870,10,NITA,958,10,8-BIT,870,10,False,20210827T055415.000Z_15000048_4949
262,gemGrab,Flooded Mine,ranked,NITA,964,10,8-BIT,877,10,EMZ,877,10,MORTIS,789,10,GENE,765,10,LOU,731,10,True,20210827T055704.000Z_15000048_5003
263,gemGrab,Flooded Mine,ranked,BELLE,962,10,TARA,1005,10,SANDY,1051,10,EMZ,884,10,NITA,970,10,8-BIT,884,10,True,20210827T055908.000Z_15000048_5756
264,gemGrab,Flooded Mine,ranked,GENE,877,10,EMZ,809,10,SANDY,828,10,BROCK,957,10,8-BIT,875,10,EMZ,875,10,False,20210827T060208.000Z_15000048_5221
265,bounty,Excel,ranked,RICO,908,10,TARA,799,10,TICK,792,10,MORTIS,1081,10,BROCK,748,10,BELLE,970,10,False,20210827T060726.000Z_15000081_5298
266,bounty,Excel,ranked,BROCK,820,10,RICO,936,10,SPROUT,849,10,MORTIS,1086,10,BROCK,756,10,BELLE,976,10,False,20210827T061040.000Z_15000081_5423
267,bounty,Excel,ranked,MORTIS,1091,10,BROCK,764,10,BELLE,982,10,TICK,980,10,BROCK,785,10,MORTIS,770,10,True,20210827T061512.000Z_15000081_5372
268,bounty,Excel,ranked,MORTIS,1096,10,BROCK,772,10,BELLE,988,10,MORTIS,821,10,LEON,568,10,PENNY,581,10,True,20210827T061911.000Z_15000081_4826
269,bounty,Excel,ranked,MORTIS,1101,10,BROCK,780,10,BELLE,994,10,TICK,962,10,MORTIS,837,10,BROCK,928,10,True,20210827T062937.000Z_15000081_5602
270,bounty,Excel,ranked,MORTIS,813,10,RICO,786,10,LEON,598,10,MORTIS,1105,10,BROCK,788,10,BELLE,1000,10,False,20210827T063534.000Z_15000081_5090
271,brawlBall,Center Stage,ranked,BELLE,980,10,GRIFF,988,10,BEA,980,10,MORTIS,821,10,TARA,857,10,COLT,704,10,True,20210827T063546.000Z_15000132_5330
272,bounty,Excel,ranked,MORTIS,930,10,BUZZ,1015,10,DARRYL,904,10,SHELLY,715,10,TICK,740,10,MORTIS,795,10,True,20210827T063813.000Z_15000081_5099
273,brawlBall,Center Stage,ranked,GENE,891,10,PAM,743,10,BROCK,773,10,BELLE,986,10,GRIFF,994,10,BEA,986,10,False,20210827T063949.000Z_15000132_5373
274,bounty,Excel,ranked,MORTIS,1109,10,BROCK,796,10,BELLE,1005,10,MORTIS,865,10,GENE,788,10,MORTIS,897,10,False,20210827T064159.000Z_15000081_5460
275,bounty,Excel,ranked,TICK,849,10,RICO,750,10,CROW,715,10,MORTIS,936,10,DARRYL,910,10,BUZZ,1020,10,False,20210827T064259.000Z_15000081_5180
276,brawlBall,Center Stage,ranked,CROW,960,10,BELLE,992,10,BEA,992,10,TARA,1009,10,SPIKE,1009,10,RICO,1012,10,True,20210827T064354.000Z_15000132_5974
277,bounty,Excel,ranked,GENE,824,10,CARL,841,10,BROCK,817,10,MORTIS,1097,10,BROCK,788,10,BELLE,994,10,True,20210827T064614.000Z_15000081_5361
278,brawlBall,Center Stage,ranked,CROW,966,10,BELLE,998,10,BEA,998,10,SANDY,507,9,EL PRIMO,845,10,SHELLY,763,10,True,20210827T064805.000Z_15000132_5077
279,bounty,Excel,ranked,SURGE,747,10,SURGE,727,10,SURGE,752,10,MORTIS,942,10,DARRYL,916,10,BUZZ,1025,10,False,20210827T064848.000Z_15000081_5109
280,brawlBall,Center Stage,ranked,STU,901,10,SANDY,781,10,BEA,824,9,DARRYL,885,10,BO,885,10,MR. P,966,10,False,20210827T065118.000Z_15000132_5242
281,bounty,Excel,ranked,BROCK,781,10,MORTIS,813,10,DYNAMIKE,773,10,MORTIS,1086,10,BROCK,866,10,BELLE,984,10,True,20210827T065231.000Z_15000081_5303
282,bounty,Excel,ranked,MORTIS,724,10,TICK,663,10,BROCK,802,10,MORTIS,948,10,BUZZ,1030,10,DARRYL,922,10,False,20210827T065256.000Z_15000081_5089
283,brawlBall,Center Stage,ranked,PAM,768,10,FRANK,745,10,NITA,729,10,DARRYL,892,10,BO,892,10,MR. P,972,10,True,20210827T065421.000Z_15000132_4998
284,bounty,Excel,ranked,MORTIS,1075,10,BROCK,857,10,BELLE,974,10,COLONEL RUFFS,812,10,MR. P,845,10,MORTIS,811,10,False,20210827T065649.000Z_15000081_5374
285,brawlBall,Center Stage,ranked,SURGE,868,10,CROW,865,9,STU,805,10,DARRYL,883,10,BO,883,10,MR. P,962,10,True,20210827T065833.000Z_15000132_5266
286,bounty,Excel,ranked,GENE,940,10,CARL,707,10,MORTIS,719,10,MORTIS,954,10,DARRYL,928,10,BUZZ,1035,10,False,20210827T065910.000Z_15000081_5283
287,bounty,Excel,ranked,MORTIS,960,10,DARRYL,934,10,BUZZ,1040,10,MORTIS,614,10,RICO,831,10,TICK,642,8,True,20210827T070231.000Z_15000081_5021
288,brawlBall,Center Stage,ranked,AMBER,960,10,BO,874,10,MR. P,952,10,SPIKE,814,10,EL PRIMO,782,10,CROW,757,10,True,20210827T070322.000Z_15000132_5139
289,bounty,Excel,ranked,BROCK,822,10,MORTIS,851,10,DYNAMIKE,815,10,MORTIS,966,10,BUZZ,1045,10,DARRYL,940,10,False,20210827T070610.000Z_15000081_5439
